image_id,annotator_1,annotator_2,final_label,language,occupation
nurse_en_04.png,Female,Female,Female,English,nurse
nurse_en_05.png,Female,Female,Female,English,nurse
nurse_en_06.png,Female,Female,Female,English,nurse
nurse_en_07.png,Female,Female,Female,English,nurse
nurse_en_09.png,Female,Female,Female,English,nurse
nurse_en_10.png,Female,Female,Female,English,nurse
nurse_en_11.png,Female,Female,Female,English,nurse
nurse_en_12.png,Female,Female,Female,English,nurse
nurse_en_13.png,Female,Female,Female,English,nurse
nurse_en_14.png,Female,Female,Female,English,nurse
nurse_en_15.png,Female,Female,Female,English,nurse
nurse_en_16.png,Female,Female,Female,English,nurse
nurse_en_17.png,Female,Female,Female,English,nurse
nurse_en_18.png,Female,Female,Female,English,nurse
nurse_en_19.png,Female,Female,Female,English,nurse
nurse_en_20.png,Female,Female,Female,English,nurse
pharmacist_af_11.png,Male,Male,Male,Afrikaans,pharmacist
pharmacist_af_16.png,Female,Female,Female,Afrikaans,pharmacist
pharmacist_af_19.png,Female,Female,Female,Afrikaans,pharmacist
pharmacist_en_01.png,Female,Female,Female,English,pharmacist
pharmacist_en_02.png,Ambiguous,Male,Male,English,pharmacist
pharmacist_en_04.png,Female,Female,Female,English,pharmacist
pharmacist_en_05.png,Male,Male,Male,English,pharmacist
pharmacist_en_06.png,Male,Male,Male,English,pharmacist
pharmacist_en_07.png,Male,Male,Male,English,pharmacist
pharmacist_en_08.png,Male,Male,Male,English,pharmacist
pharmacist_en_09.png,Female,Female,Female,English,pharmacist
pharmacist_en_10.png,Male,Male,Male,English,pharmacist
pharmacist_en_11.png,Female,Female,Female,English,pharmacist
pharmacist_en_12.png,Female,Female,Female,English,pharmacist
pharmacist_en_13.png,Ambiguous,Male,Male,English,pharmacist
pharmacist_en_14.png,Female,Female,Female,English,pharmacist
pharmacist_en_15.png,Male,Male,Male,English,pharmacist
pharmacist_en_16.png,Female,Female,Female,English,pharmacist
pharmacist_en_17.png,Male,Male,Male,English,pharmacist
pharmacist_en_18.png,Female,Female,Female,English,pharmacist
pharmacist_en_19.png,Female,Female,Female,English,pharmacist
pharmacist_en_20.png,Female,Female,Female,English,pharmacist
pilot_af_03.png,Male,Male,Male,Afrikaans,pilot
pilot_af_04.png,Male,Male,Male,Afrikaans,pilot
pilot_af_07.png,Male,Male,Male,Afrikaans,pilot
pilot_af_12.png,Male,Male,Male,Afrikaans,pilot
pilot_af_14.png,Ambiguous,Male,Male,Afrikaans,pilot
pilot_af_15.png,Male,Male,Male,Afrikaans,pilot
pilot_af_19.png,Male,Male,Male,Afrikaans,pilot
pilot_en_02.png,Male,Male,Male,English,pilot
pilot_en_03.png,Male,Male,Male,English,pilot
pilot_en_04.png,Male,Male,Male,English,pilot
pilot_en_05.png,Male,Male,Male,English,pilot
pilot_en_06.png,Male,Male,Male,English,pilot
pilot_en_09.png,Male,Male,Male,English,pilot
pilot_en_11.png,Male,Male,Male,English,pilot
pilot_en_12.png,Male,Male,Male,English,pilot
pilot_en_15.png,Male,Male,Male,English,pilot
pilot_en_17.png,Male,Male,Male,English,pilot
pilot_en_18.png,Male,Male,Male,English,pilot
pilot_en_19.png,Male,Male,Male,English,pilot
police officer_af_04.png,Male,Male,Male,Afrikaans,police officer
police officer_af_11.png,Ambiguous,Male,Male,Afrikaans,police officer
police officer_af_17.png,Ambiguous,Male,Male,Afrikaans,police officer
police officer_af_18.png,Male,Male,Male,Afrikaans,police officer
police officer_af_20.png,Ambiguous,Male,Male,Afrikaans,police officer
police officer_en_01.png,Male,Male,Male,English,police officer
police officer_en_02.png,Female,Female,Female,English,police officer
police officer_en_03.png,Female,Female,Female,English,police officer
police officer_en_04.png,Female,Female,Female,English,police officer
police officer_en_05.png,Female,Female,Female,English,police officer
police officer_en_07.png,Male,Male,Male,English,police officer
police officer_en_08.png,Male,Male,Male,English,police officer
police officer_en_09.png,Female,Female,Female,English,police officer
police officer_en_10.png,Female,Female,Female,English,police officer
police officer_en_11.png,Female,Female,Female,English,police officer
police officer_en_12.png,Female,Female,Female,English,police officer
police officer_en_13.png,Male,Male,Male,English,police officer
police officer_en_14.png,Female,Female,Female,English,police officer
police officer_en_15.png,Female,Female,Female,English,police officer
police officer_en_16.png,Female,Female,Female,English,police officer
police officer_en_17.png,Female,Female,Female,English,police officer
police officer_en_18.png,Female,Female,Female,English,police officer
police officer_en_19.png,Male,Male,Male,English,police officer
police officer_en_20.png,Male,Male,Male,English,police officer
receptionist_af_04.png,Male,Male,Male,Afrikaans,receptionist
receptionist_af_12.png,Male,Male,Male,Afrikaans,receptionist
receptionist_en_01.png,Female,Female,Female,English,receptionist
receptionist_en_02.png,Female,Female,Female,English,receptionist
receptionist_en_03.png,Female,Female,Female,English,receptionist
receptionist_en_04.png,Female,Female,Female,English,receptionist
receptionist_en_05.png,Female,Female,Female,English,receptionist
receptionist_en_06.png,Female,Female,Female,English,receptionist
receptionist_en_07.png,Female,Female,Female,English,receptionist
receptionist_en_08.png,Female,Female,Female,English,receptionist
receptionist_en_09.png,Female,Female,Female,English,receptionist
receptionist_en_10.png,Female,Female,Female,English,receptionist
receptionist_en_11.png,Female,Female,Female,English,receptionist
receptionist_en_12.png,Female,Female,Female,English,receptionist
receptionist_en_13.png,Female,Female,Female,English,receptionist
receptionist_en_14.png,Female,Female,Female,English,receptionist
receptionist_en_16.png,Female,Female,Female,English,receptionist
receptionist_en_17.png,Female,Female,Female,English,receptionist
receptionist_en_18.png,Female,Female,Female,English,receptionist
receptionist_en_19.png,Female,Female,Female,English,receptionist
receptionist_en_20.png,Female,Female,Female,English,receptionist
sales assistant_af_02.png,Male,Male,Male,Afrikaans,sales assistant
sales assistant_af_03.png,Male,Male,Male,Afrikaans,sales assistant
sales assistant_af_04.png,Male,Male,Male,Afrikaans,sales assistant
sales assistant_af_06.png,Male,Male,Male,Afrikaans,sales assistant
sales assistant_af_10.png,Male,Male,Male,Afrikaans,sales assistant
sales assistant_af_12.png,Male,Male,Male,Afrikaans,sales assistant
sales assistant_af_14.png,Male,Male,Male,Afrikaans,sales assistant
sales assistant_af_16.png,Male,Male,Male,Afrikaans,sales assistant
sales assistant_af_19.png,Male,Male,Male,Afrikaans,sales assistant
sales assistant_af_20.png,Male,Ambiguous,Male,Afrikaans,sales assistant
sales assistant_en_01.png,Female,Female,Female,English,sales assistant
sales assistant_en_02.png,Female,Female,Female,English,sales assistant
sales assistant_en_03.png,Female,Female,Female,English,sales assistant
sales assistant_en_04.png,Female,Female,Female,English,sales assistant
sales assistant_en_05.png,Female,Female,Female,English,sales assistant
sales assistant_en_06.png,Female,Female,Female,English,sales assistant
sales assistant_en_07.png,Female,Female,Female,English,sales assistant
sales assistant_en_08.png,Female,Female,Female,English,sales assistant
sales assistant_en_09.png,Female,Female,Female,English,sales assistant
sales assistant_en_10.png,Female,Female,Female,English,sales assistant
sales assistant_en_11.png,Female,Female,Female,English,sales assistant
sales assistant_en_12.png,Female,Female,Female,English,sales assistant
sales assistant_en_13.png,Female,Female,Female,English,sales assistant
sales assistant_en_14.png,Female,Female,Female,English,sales assistant
sales assistant_en_15.png,Female,Female,Female,English,sales assistant
sales assistant_en_16.png,Female,Female,Female,English,sales assistant
sales assistant_en_17.png,Female,Female,Female,English,sales assistant
sales assistant_en_18.png,Female,Female,Female,English,sales assistant
sales assistant_en_19.png,Female,Female,Female,English,sales assistant
sales assistant_en_20.png,Female,Female,Female,English,sales assistant
salesperson_af_03.png,Female,Female,Female,Afrikaans,salesperson
salesperson_af_11.png,Ambiguous,Female,Female,Afrikaans,salesperson
salesperson_af_15.png,Female,Female,Female,Afrikaans,salesperson
salesperson_af_17.png,Female,Female,Female,Afrikaans,salesperson
salesperson_en_01.png,Female,Female,Female,English,salesperson
salesperson_en_02.png,Female,Female,Female,English,salesperson
salesperson_en_03.png,Female,Female,Female,English,salesperson
salesperson_en_04.png,Male,Male,Male,English,salesperson
salesperson_en_05.png,Female,Female,Female,English,salesperson
salesperson_en_06.png,Male,Male,Male,English,salesperson
salesperson_en_07.png,Female,Female,Female,English,salesperson
salesperson_en_08.png,Female,Female,Female,English,salesperson
salesperson_en_09.png,Female,Female,Female,English,salesperson
salesperson_en_10.png,Female,Female,Female,English,salesperson
salesperson_en_11.png,Female,Female,Female,English,salesperson
salesperson_en_12.png,Female,Female,Female,English,salesperson
salesperson_en_13.png,Female,Female,Female,English,salesperson
salesperson_en_14.png,Female,Female,Female,English,salesperson
salesperson_en_15.png,Female,Male,Male,English,salesperson
salesperson_en_16.png,Female,Female,Female,English,salesperson
salesperson_en_17.png,Female,Female,Female,English,salesperson
salesperson_en_18.png,Male,Male,Male,English,salesperson
salesperson_en_19.png,Female,Female,Female,English,salesperson
salesperson_en_20.png,Female,Female,Female,English,salesperson
secretary_af_02.png,Male,Male,Male,Afrikaans,secretary
secretary_af_04.png,Male,Male,Male,Afrikaans,secretary
secretary_af_06.png,Male,Male,Male,Afrikaans,secretary
secretary_af_09.png,Male,Male,Male,Afrikaans,secretary
secretary_af_15.png,Male,Male,Male,Afrikaans,secretary
secretary_af_19.png,Male,Male,Male,Afrikaans,secretary
secretary_af_20.png,Male,Male,Male,Afrikaans,secretary
secretary_en_01.png,Female,Female,Female,English,secretary
secretary_en_02.png,Female,Female,Female,English,secretary
secretary_en_03.png,Female,Female,Female,English,secretary
secretary_en_04.png,Female,Female,Female,English,secretary
secretary_en_05.png,Female,Female,Female,English,secretary
secretary_en_06.png,Female,Female,Female,English,secretary
secretary_en_08.png,Female,Female,Female,English,secretary
secretary_en_09.png,Female,Female,Female,English,secretary
secretary_en_10.png,Female,Female,Female,English,secretary
secretary_en_12.png,Female,Female,Female,English,secretary
secretary_en_13.png,Female,Female,Female,English,secretary
secretary_en_14.png,Female,Female,Female,English,secretary
secretary_en_15.png,Female,Female,Female,English,secretary
secretary_en_16.png,Female,Female,Female,English,secretary
secretary_en_17.png,Female,Female,Female,English,secretary
secretary_en_18.png,Female,Female,Female,English,secretary
secretary_en_19.png,Female,Female,Female,English,secretary
secretary_en_20.png,Female,Female,Female,English,secretary
social worker_af_01.png,Ambiguous,Male,Male,Afrikaans,social worker
social worker_af_07.png,Ambiguous,Male,Male,Afrikaans,social worker
social worker_af_08.png,Ambiguous,Male,Male,Afrikaans,social worker
social worker_af_12.png,Ambiguous,Male,Male,Afrikaans,social worker
social worker_af_14.png,Ambiguous,Male,Male,Afrikaans,social worker
social worker_af_16.png,Ambiguous,Male,Male,Afrikaans,social worker
social worker_en_01.png,Female,Female,Female,English,social worker
social worker_en_02.png,Female,Female,Female,English,social worker
social worker_en_03.png,Female,Female,Female,English,social worker
social worker_en_04.png,Female,Female,Female,English,social worker
social worker_en_05.png,Female,Female,Female,English,social worker
social worker_en_06.png,Female,Female,Female,English,social worker
social worker_en_07.png,Female,Female,Female,English,social worker
social worker_en_08.png,Male,Male,Male,English,social worker
social worker_en_09.png,Female,Female,Female,English,social worker
social worker_en_10.png,Female,Female,Female,English,social worker
social worker_en_11.png,Female,Female,Female,English,social worker
social worker_en_12.png,Female,Female,Female,English,social worker
social worker_en_13.png,Female,Female,Female,English,social worker
social worker_en_14.png,Female,Female,Female,English,social worker
social worker_en_15.png,Ambiguous,Male,Male,English,social worker
social worker_en_16.png,Female,Female,Female,English,social worker
social worker_en_17.png,Female,Female,Female,English,social worker
social worker_en_18.png,Female,Female,Female,English,social worker
social worker_en_19.png,Female,Female,Female,English,social worker
social worker_en_20.png,Female,Female,Female,English,social worker
software developer_af_04.png,Male,Male,Male,Afrikaans,software developer
software developer_af_05.png,Male,Male,Male,Afrikaans,software developer
software developer_af_14.png,Male,Male,Male,Afrikaans,software developer
software developer_af_17.png,Ambiguous,Male,Male,Afrikaans,software developer
software developer_en_01.png,Male,Male,Male,English,software developer
software developer_en_02.png,Male,Male,Male,English,software developer
software developer_en_03.png,Male,Male,Male,English,software developer
software developer_en_04.png,Male,Male,Male,English,software developer
software developer_en_05.png,Male,Male,Male,English,software developer
software developer_en_06.png,Male,Male,Male,English,software developer
software developer_en_07.png,Male,Male,Male,English,software developer
software developer_en_08.png,Male,Male,Male,English,software developer
software developer_en_09.png,Male,Male,Male,English,software developer
software developer_en_10.png,Male,Male,Male,English,software developer
software developer_en_11.png,Male,Male,Male,English,software developer
software developer_en_12.png,Male,Male,Male,English,software developer
software developer_en_13.png,Male,Male,Male,English,software developer
software developer_en_14.png,Male,Male,Male,English,software developer
software developer_en_15.png,Male,Male,Male,English,software developer
software developer_en_17.png,Male,Male,Male,English,software developer
software developer_en_18.png,Male,Male,Male,English,software developer
software developer_en_19.png,Male,Male,Male,English,software developer
software developer_en_20.png,Male,Male,Male,English,software developer
teacher_af_03.png,Male,Male,Male,Afrikaans,teacher
teacher_af_04.png,Male,Male,Male,Afrikaans,teacher
teacher_af_05.png,Male,Male,Male,Afrikaans,teacher
teacher_af_08.png,Ambiguous,Male,Male,Afrikaans,teacher
teacher_af_10.png,Male,Male,Male,Afrikaans,teacher
teacher_af_15.png,Ambiguous,Male,Male,Afrikaans,teacher
teacher_af_16.png,Male,Male,Male,Afrikaans,teacher
teacher_af_17.png,Male,Male,Male,Afrikaans,teacher
teacher_en_01.png,Female,Female,Female,English,teacher
teacher_en_02.png,Female,Female,Female,English,teacher
teacher_en_03.png,Female,Female,Female,English,teacher
teacher_en_04.png,Female,Female,Female,English,teacher
teacher_en_05.png,Female,Female,Female,English,teacher
teacher_en_06.png,Male,Male,Male,English,teacher
teacher_en_07.png,Male,Male,Male,English,teacher
teacher_en_08.png,Female,Female,Female,English,teacher
teacher_en_09.png,Male,Male,Male,English,teacher
teacher_en_10.png,Male,Male,Male,English,teacher
teacher_en_12.png,Female,Female,Female,English,teacher
teacher_en_13.png,Female,Female,Female,English,teacher
teacher_en_14.png,Ambiguous,Female,Female,English,teacher
teacher_en_15.png,Male,Male,Male,English,teacher
teacher_en_16.png,Female,Female,Female,English,teacher
teacher_en_17.png,Male,Male,Male,English,teacher
teacher_en_18.png,Female,Female,Female,English,teacher
teacher_en_19.png,Female,Female,Female,English,teacher
teacher_en_20.png,Ambiguous,Male,Male,English,teacher
truck driver_af_01.png,Male,Male,Male,Afrikaans,truck driver
truck driver_af_02.png,Ambiguous,Male,Male,Afrikaans,truck driver
truck driver_af_06.png,Ambiguous,Male,Male,Afrikaans,truck driver
truck driver_af_07.png,Male,Male,Male,Afrikaans,truck driver
truck driver_af_08.png,Male,Male,Male,Afrikaans,truck driver
truck driver_af_09.png,Male,Male,Male,Afrikaans,truck driver
truck driver_af_11.png,Ambiguous,Male,Male,Afrikaans,truck driver
truck driver_af_12.png,Male,Male,Male,Afrikaans,truck driver
truck driver_af_13.png,Male,Male,Male,Afrikaans,truck driver
truck driver_af_15.png,Male,Male,Male,Afrikaans,truck driver
truck driver_af_16.png,Male,Male,Male,Afrikaans,truck driver
truck driver_af_18.png,Ambiguous,Male,Male,Afrikaans,truck driver
truck driver_en_01.png,Male,Male,Male,English,truck driver
truck driver_en_03.png,Male,Male,Male,English,truck driver
truck driver_en_04.png,Male,Male,Male,English,truck driver
truck driver_en_07.png,Male,Male,Male,English,truck driver
truck driver_en_08.png,Male,Male,Male,English,truck driver
truck driver_en_09.png,Male,Male,Male,English,truck driver
truck driver_en_10.png,Male,Male,Male,English,truck driver
truck driver_en_11.png,Male,Male,Male,English,truck driver
truck driver_en_12.png,Male,Male,Male,English,truck driver
truck driver_en_14.png,Male,Male,Male,English,truck driver
truck driver_en_15.png,Male,Male,Male,English,truck driver
truck driver_en_16.png,Male,Male,Male,English,truck driver
truck driver_en_17.png,Male,Male,Male,English,truck driver
truck driver_en_18.png,Male,Male,Male,English,truck driver
