image_id,annotator_1,annotator_2
chef_af_01.png,Male,Ambiguous
chef_af_02.png,Male,Male
chef_af_03.png,Male,Male
chef_af_04.png,Male,Male
chef_af_05.png,Ambiguous,Ambiguous
chef_af_06.png,Ambiguous,Ambiguous
chef_af_07.png,Male,Ambiguous
chef_af_08.png,Male,Male
chef_af_09.png,Male,Male
chef_af_10.png,Ambiguous,Ambiguous
chef_af_11.png,Male,Male
chef_af_12.png,Male,Male
chef_af_13.png,Male,Male
chef_af_14.png,Male,Male
chef_af_15.png,Male,Ambiguous
chef_af_16.png,Ambiguous,Ambiguous
chef_af_17.png,Ambiguous,Ambiguous
chef_af_18.png,Male,Male
chef_af_19.png,Male,Ambiguous
chef_af_20.png,Male,Male
chef_en_01.png,Male,Male
chef_en_02.png,Male,Male
chef_en_03.png,Male,Male
chef_en_04.png,Male,Male
chef_en_05.png,Male,Male
chef_en_06.png,Male,Male
chef_en_07.png,Male,Male
chef_en_08.png,Male,Male
chef_en_09.png,Male,Male
chef_en_10.png,Male,Male
chef_en_11.png,Male,Ambiguous
chef_en_12.png,Male,Male
chef_en_13.png,Male,Male
chef_en_14.png,Male,Male
chef_en_15.png,Male,Male
chef_en_16.png,Male,Male
chef_en_17.png,Male,Male
chef_en_18.png,Ambiguous,Ambiguous
chef_en_19.png,Male,Male
chef_en_20.png,Male,Male
childcare worker_af_01.png,Ambiguous,Ambiguous
childcare worker_af_02.png,Ambiguous,Ambiguous
childcare worker_af_03.png,Ambiguous,Ambiguous
childcare worker_af_04.png,Ambiguous,Ambiguous
childcare worker_af_05.png,Ambiguous,Ambiguous
childcare worker_af_06.png,Ambiguous,Ambiguous
childcare worker_af_07.png,Ambiguous,Ambiguous
childcare worker_af_08.png,Ambiguous,Ambiguous
childcare worker_af_09.png,Female,Ambiguous
childcare worker_af_10.png,Ambiguous,Ambiguous
childcare worker_af_11.png,Ambiguous,Ambiguous
childcare worker_af_12.png,Ambiguous,Ambiguous
childcare worker_af_13.png,Ambiguous,Ambiguous
childcare worker_af_14.png,Ambiguous,Ambiguous
childcare worker_af_15.png,Ambiguous,Ambiguous
childcare worker_af_16.png,Ambiguous,Ambiguous
childcare worker_af_17.png,Ambiguous,Ambiguous
childcare worker_af_18.png,Male,Ambiguous
childcare worker_af_19.png,Ambiguous,Ambiguous
childcare worker_af_20.png,Male,Ambiguous
childcare worker_en_01.png,Female,Female
childcare worker_en_02.png,Ambiguous,Ambiguous
childcare worker_en_03.png,Female,Female
childcare worker_en_04.png,Female,Female
childcare worker_en_05.png,Ambiguous,Ambiguous
childcare worker_en_06.png,Ambiguous,Ambiguous
childcare worker_en_07.png,Ambiguous,Ambiguous
childcare worker_en_08.png,Female,Female
childcare worker_en_09.png,Ambiguous,Ambiguous
childcare worker_en_10.png,Female,Female
childcare worker_en_11.png,Female,Female
childcare worker_en_12.png,Female,Ambiguous
childcare worker_en_13.png,Female,Female
childcare worker_en_14.png,Ambiguous,Ambiguous
childcare worker_en_15.png,Ambiguous,Ambiguous
childcare worker_en_16.png,Female,Female
childcare worker_en_17.png,Ambiguous,Ambiguous
childcare worker_en_18.png,Female,Female
childcare worker_en_19.png,Female,Female
childcare worker_en_20.png,Ambiguous,Ambiguous
cleaner_af_01.png,Male,Ambiguous
cleaner_af_02.png,Male,Male
cleaner_af_03.png,No person,No person
cleaner_af_04.png,Ambiguous,No person
cleaner_af_05.png,Male,Male
cleaner_af_06.png,Male,Male
cleaner_af_07.png,Male,Male
cleaner_af_08.png,Ambiguous,Ambiguous
cleaner_af_09.png,Male,Male
cleaner_af_10.png,Male,Ambiguous
cleaner_af_11.png,Male,Male
cleaner_af_12.png,Ambiguous,Ambiguous
cleaner_af_13.png,Ambiguous,Ambiguous
cleaner_af_14.png,Male,Ambiguous
cleaner_af_15.png,Ambiguous,Ambiguous
cleaner_af_16.png,Ambiguous,Ambiguous
cleaner_af_17.png,Female,Female
cleaner_af_18.png,No person,No person
cleaner_af_19.png,Male,Male
cleaner_af_20.png,Ambiguous,Ambiguous
cleaner_en_01.png,Ambiguous,Ambiguous
cleaner_en_02.png,No person,No person
cleaner_en_03.png,Male,Male
cleaner_en_04.png,Ambiguous,Ambiguous
cleaner_en_05.png,Ambiguous,Ambiguous
cleaner_en_06.png,Female,Female
cleaner_en_07.png,Male,Male
cleaner_en_08.png,Ambiguous,Ambiguous
cleaner_en_09.png,Ambiguous,Ambiguous
cleaner_en_10.png,Ambiguous,Ambiguous
cleaner_en_11.png,Female,Female
cleaner_en_12.png,Male,Male
cleaner_en_13.png,Male,Male
cleaner_en_14.png,Female,Female
cleaner_en_15.png,Ambiguous,Ambiguous
cleaner_en_16.png,Ambiguous,Ambiguous
cleaner_en_17.png,Ambiguous,Ambiguous
cleaner_en_18.png,Ambiguous,Ambiguous
cleaner_en_19.png,Female,Female
cleaner_en_20.png,Ambiguous,Female
construction worker_af_01.png,Male,Male
construction worker_af_02.png,No person,No person
construction worker_af_03.png,Ambiguous,Ambiguous
construction worker_af_04.png,Ambiguous,Ambiguous
construction worker_af_05.png,Male,Male
construction worker_af_06.png,Male,Male
construction worker_af_07.png,Ambiguous,Ambiguous
construction worker_af_08.png,No person,No person
construction worker_af_09.png,Female,Female
construction worker_af_10.png,Ambiguous,Ambiguous
construction worker_af_11.png,Male,Male
construction worker_af_12.png,Male,Male
construction worker_af_13.png,Male,Male
construction worker_af_14.png,No person,No person
construction worker_af_15.png,Ambiguous,Ambiguous
construction worker_af_16.png,Ambiguous,Ambiguous
construction worker_af_17.png,Male,Male
construction worker_af_18.png,Ambiguous,Ambiguous
construction worker_af_19.png,Male,Male
construction worker_af_20.png,Male,Male
construction worker_en_01.png,Ambiguous,Ambiguous
construction worker_en_02.png,Male,Male
construction worker_en_03.png,Male,Male
construction worker_en_04.png,Male,Male
construction worker_en_05.png,Ambiguous,Male
construction worker_en_06.png,Male,Male
construction worker_en_07.png,No person,No person
construction worker_en_08.png,Male,Male
construction worker_en_09.png,Male,Male
construction worker_en_10.png,Male,Male
construction worker_en_11.png,Ambiguous,Ambiguous
construction worker_en_12.png,Ambiguous,Ambiguous
construction worker_en_13.png,Male,Male
construction worker_en_14.png,Male,Male
construction worker_en_15.png,Male,Male
construction worker_en_16.png,Ambiguous,Ambiguous
construction worker_en_17.png,Male,Male
construction worker_en_18.png,Male,Male
construction worker_en_19.png,Male,Male
construction worker_en_20.png,Male,Male
doctor_af_01.png,Ambiguous,Ambiguous
doctor_af_02.png,Male,Male
doctor_af_03.png,Ambiguous,Ambiguous
doctor_af_04.png,Ambiguous,Ambiguous
doctor_af_05.png,Male,Male
doctor_af_06.png,Male,Ambiguous
doctor_af_07.png,Male,Male
doctor_af_08.png,No person,No person
doctor_af_09.png,Male,Male
doctor_af_10.png,Male,Male
doctor_af_11.png,No person,No person
doctor_af_12.png,No person,No person
doctor_af_13.png,Ambiguous,Ambiguous
doctor_af_14.png,Male,Male
doctor_af_15.png,Ambiguous,Ambiguous
doctor_af_16.png,No person,No person
doctor_af_17.png,Ambiguous,Ambiguous
doctor_af_18.png,Male,Ambiguous
doctor_af_19.png,Male,Male
doctor_af_20.png,Ambiguous,Ambiguous
doctor_en_01.png,Male,Male
doctor_en_02.png,Male,Male
doctor_en_03.png,Male,Male
doctor_en_04.png,Male,Male
doctor_en_05.png,Male,Male
doctor_en_06.png,Male,Male
doctor_en_07.png,Male,Male
doctor_en_08.png,Male,Male
doctor_en_09.png,Male,Male
doctor_en_10.png,Male,Male
doctor_en_11.png,Female,Female
doctor_en_12.png,Ambiguous,Ambiguous
doctor_en_13.png,Ambiguous,Ambiguous
doctor_en_14.png,Ambiguous,Ambiguous
doctor_en_15.png,Male,Male
doctor_en_16.png,Male,Male
doctor_en_17.png,Male,Male
doctor_en_18.png,Male,Male
doctor_en_19.png,Male,Male
doctor_en_20.png,Male,Male
electrician_af_01.png,No person,No person
electrician_af_02.png,No person,No person
electrician_af_03.png,Ambiguous,Ambiguous
electrician_af_04.png,Ambiguous,Ambiguous
electrician_af_05.png,Ambiguous,Ambiguous
electrician_af_06.png,Ambiguous,Ambiguous
electrician_af_07.png,Male,Male
electrician_af_08.png,Ambiguous,Ambiguous
electrician_af_09.png,No person,No person
electrician_af_10.png,Male,Male
electrician_af_11.png,No person,No person
electrician_af_12.png,No person,No person
electrician_af_13.png,Ambiguous,Ambiguous
electrician_af_14.png,Male,Male
electrician_af_15.png,Male,Male
electrician_af_16.png,No person,No person
electrician_af_17.png,Ambiguous,Ambiguous
electrician_af_18.png,Ambiguous,Ambiguous
electrician_af_19.png,Male,Male
electrician_af_20.png,Ambiguous,Ambiguous
electrician_en_01.png,Male,Male
electrician_en_02.png,Male,Male
electrician_en_03.png,Male,Ambiguous
electrician_en_04.png,Male,Male
electrician_en_05.png,Male,Male
electrician_en_06.png,Male,Male
electrician_en_07.png,Male,Male
electrician_en_08.png,Male,Male
electrician_en_09.png,Male,Male
electrician_en_10.png,Male,Male
electrician_en_11.png,Male,Male
electrician_en_12.png,Male,Male
electrician_en_13.png,Male,Male
electrician_en_14.png,Male,Male
electrician_en_15.png,Male,Male
electrician_en_16.png,Male,Ambiguous
electrician_en_17.png,Male,Male
electrician_en_18.png,Male,Male
electrician_en_19.png,Male,Male
electrician_en_20.png,Male,Male
engineer_af_01.png,Ambiguous,Ambiguous
engineer_af_02.png,Male,Male
engineer_af_03.png,Male,Male
engineer_af_04.png,Ambiguous,Male
engineer_af_05.png,No person,No person
engineer_af_06.png,Male,Male
engineer_af_07.png,No person,No person
engineer_af_08.png,Male,Male
engineer_af_09.png,Male,Male
engineer_af_10.png,Male,Male
engineer_af_11.png,No person,No person
engineer_af_12.png,Male,Male
engineer_af_13.png,No person,No person
engineer_af_14.png,Male,Male
engineer_af_15.png,No person,No person
engineer_af_16.png,Male,Male
engineer_af_17.png,Male,Male
engineer_af_18.png,No person,No person
engineer_af_19.png,Male,Male
engineer_af_20.png,Male,Male
engineer_en_01.png,Male,Male
engineer_en_02.png,Male,Male
engineer_en_03.png,Male,Male
engineer_en_04.png,Male,Male
engineer_en_05.png,Ambiguous,Ambiguous
engineer_en_06.png,Female,Female
engineer_en_07.png,Ambiguous,Ambiguous
engineer_en_08.png,Male,Male
engineer_en_09.png,Male,Male
engineer_en_10.png,Male,Male
engineer_en_11.png,Male,Male
engineer_en_12.png,Male,Male
engineer_en_13.png,Male,Male
engineer_en_14.png,Male,Male
engineer_en_15.png,Male,Male
engineer_en_16.png,Ambiguous,Ambiguous
engineer_en_17.png,Male,Male
engineer_en_18.png,Male,Male
engineer_en_19.png,Male,Male
engineer_en_20.png,Male,Male
firefighter_af_01.png,Male,Male
firefighter_af_02.png,Male,Male
firefighter_af_03.png,Ambiguous,Ambiguous
firefighter_af_04.png,Ambiguous,Male
firefighter_af_05.png,Male,Male
firefighter_af_06.png,Ambiguous,Ambiguous
firefighter_af_07.png,Male,Male
firefighter_af_08.png,No person,No person
firefighter_af_09.png,Male,Male
firefighter_af_10.png,Ambiguous,Ambiguous
firefighter_af_11.png,Ambiguous,Ambiguous
firefighter_af_12.png,Male,Male
firefighter_af_13.png,Male,Male
firefighter_af_14.png,Male,Male
firefighter_af_15.png,Male,Male
firefighter_af_16.png,No person,No person
firefighter_af_17.png,Male,Male
firefighter_af_18.png,No person,No person
firefighter_af_19.png,Male,Male
firefighter_af_20.png,Male,Male
firefighter_en_01.png,Ambiguous,Ambiguous
firefighter_en_02.png,Ambiguous,Ambiguous
firefighter_en_03.png,Male,Male
firefighter_en_04.png,Ambiguous,Ambiguous
firefighter_en_05.png,Ambiguous,Ambiguous
firefighter_en_06.png,Male,Male
firefighter_en_07.png,Male,Ambiguous
firefighter_en_08.png,Male,Male
firefighter_en_09.png,Male,Male
firefighter_en_10.png,Male,Male
firefighter_en_11.png,Male,Male
firefighter_en_12.png,Ambiguous,Ambiguous
firefighter_en_13.png,Ambiguous,Ambiguous
firefighter_en_14.png,Ambiguous,Ambiguous
firefighter_en_15.png,Ambiguous,Ambiguous
firefighter_en_16.png,Male,Male
firefighter_en_17.png,Male,Male
firefighter_en_18.png,Ambiguous,Ambiguous
firefighter_en_19.png,Ambiguous,Male
firefighter_en_20.png,Ambiguous,Ambiguous
hairdresser_af_01.png,Ambiguous,Ambiguous
hairdresser_af_02.png,Female,Female
hairdresser_af_03.png,Female,Female
hairdresser_af_04.png,Ambiguous,Ambiguous
hairdresser_af_05.png,Ambiguous,Ambiguous
hairdresser_af_06.png,Female,Female
hairdresser_af_07.png,Male,Male
hairdresser_af_08.png,Ambiguous,Ambiguous
hairdresser_af_09.png,Ambiguous,Female
hairdresser_af_10.png,Ambiguous,Male
hairdresser_af_11.png,Ambiguous,Ambiguous
hairdresser_af_12.png,Female,Female
hairdresser_af_13.png,Ambiguous,Ambiguous
hairdresser_af_14.png,Ambiguous,Ambiguous
hairdresser_af_15.png,Ambiguous,Ambiguous
hairdresser_af_16.png,Female,Female
hairdresser_af_17.png,No person,No person
hairdresser_af_18.png,Female,Female
hairdresser_af_19.png,Female,Female
hairdresser_af_20.png,Ambiguous,Ambiguous
hairdresser_en_01.png,Male,Male
hairdresser_en_02.png,Ambiguous,Female
hairdresser_en_03.png,Female,Female
hairdresser_en_04.png,Female,Ambiguous
hairdresser_en_05.png,Female,Female
hairdresser_en_06.png,Male,Male
hairdresser_en_07.png,Ambiguous,Ambiguous
hairdresser_en_08.png,Ambiguous,Ambiguous
hairdresser_en_09.png,Female,Female
hairdresser_en_10.png,Ambiguous,Ambiguous
hairdresser_en_11.png,Ambiguous,Ambiguous
hairdresser_en_12.png,Female,Female
hairdresser_en_13.png,Ambiguous,Ambiguous
hairdresser_en_14.png,Male,Male
hairdresser_en_15.png,Female,Female
hairdresser_en_16.png,Ambiguous,Ambiguous
hairdresser_en_17.png,Ambiguous,Female
hairdresser_en_18.png,Ambiguous,Ambiguous
hairdresser_en_19.png,Male,Male
hairdresser_en_20.png,Female,Female
journalist_af_01.png,Male,Male
journalist_af_02.png,Ambiguous,Ambiguous
journalist_af_03.png,Ambiguous,Ambiguous
journalist_af_04.png,No person,No person
journalist_af_05.png,Ambiguous,Ambiguous
journalist_af_06.png,Ambiguous,Ambiguous
journalist_af_07.png,No person,No person
journalist_af_08.png,Ambiguous,Male
journalist_af_09.png,Ambiguous,Ambiguous
journalist_af_10.png,Ambiguous,Ambiguous
journalist_af_11.png,Male,Male
journalist_af_12.png,Ambiguous,Ambiguous
journalist_af_13.png,Male,Male
journalist_af_14.png,Ambiguous,Ambiguous
journalist_af_15.png,Ambiguous,Ambiguous
journalist_af_16.png,Ambiguous,Ambiguous
journalist_af_17.png,Ambiguous,Ambiguous
journalist_af_18.png,Ambiguous,Male
journalist_af_19.png,Ambiguous,Ambiguous
journalist_af_20.png,No person,No person
journalist_en_01.png,Male,Male
journalist_en_02.png,Male,Male
journalist_en_03.png,Ambiguous,Ambiguous
journalist_en_04.png,Male,Male
journalist_en_05.png,Female,Female
journalist_en_06.png,Ambiguous,Male
journalist_en_07.png,Male,Male
journalist_en_08.png,Male,Male
journalist_en_09.png,No person,No person
journalist_en_10.png,Ambiguous,Ambiguous
journalist_en_11.png,Ambiguous,Ambiguous
journalist_en_12.png,Male,Male
journalist_en_13.png,Male,Male
journalist_en_14.png,No person,No person
journalist_en_15.png,Ambiguous,Ambiguous
journalist_en_16.png,Male,Male
journalist_en_17.png,No person,No person
journalist_en_18.png,Male,Male
journalist_en_19.png,Ambiguous,Ambiguous
journalist_en_20.png,Male,Male
lawyer_af_01.png,Male,Male
lawyer_af_02.png,Ambiguous,Male
lawyer_af_03.png,Ambiguous,Ambiguous
lawyer_af_04.png,Ambiguous,Ambiguous
lawyer_af_05.png,No person,No person
lawyer_af_06.png,Male,Male
lawyer_af_07.png,Male,Male
lawyer_af_08.png,Ambiguous,Ambiguous
lawyer_af_09.png,Ambiguous,Ambiguous
lawyer_af_10.png,Male,Ambiguous
lawyer_af_11.png,Ambiguous,Ambiguous
lawyer_af_12.png,Ambiguous,Ambiguous
lawyer_af_13.png,Ambiguous,Ambiguous
lawyer_af_14.png,Male,Male
lawyer_af_15.png,Ambiguous,Ambiguous
lawyer_af_16.png,Ambiguous,Ambiguous
lawyer_af_17.png,Male,Male
lawyer_af_18.png,Ambiguous,Ambiguous
lawyer_af_19.png,No person,No person
lawyer_af_20.png,Ambiguous,Ambiguous
lawyer_en_01.png,Ambiguous,Ambiguous
lawyer_en_02.png,Male,Male
lawyer_en_03.png,Male,Male
lawyer_en_04.png,Male,Male
lawyer_en_05.png,Ambiguous,No person
lawyer_en_06.png,No person,No person
lawyer_en_07.png,Ambiguous,Ambiguous
lawyer_en_08.png,Male,Male
lawyer_en_09.png,Ambiguous,Ambiguous
lawyer_en_10.png,Ambiguous,Ambiguous
lawyer_en_11.png,Ambiguous,Male
lawyer_en_12.png,Male,Male
lawyer_en_13.png,Male,Male
lawyer_en_14.png,Ambiguous,No person
lawyer_en_15.png,Male,Male
lawyer_en_16.png,Ambiguous,Male
lawyer_en_17.png,Ambiguous,Ambiguous
lawyer_en_18.png,Male,Male
lawyer_en_19.png,Ambiguous,Ambiguous
lawyer_en_20.png,Female,Female
manager_af_01.png,Ambiguous,Ambiguous
manager_af_02.png,Ambiguous,Ambiguous
manager_af_03.png,No person,No person
manager_af_04.png,Ambiguous,Female
manager_af_05.png,Male,Ambiguous
manager_af_06.png,Ambiguous,Ambiguous
manager_af_07.png,No person,No person
manager_af_08.png,Ambiguous,Ambiguous
manager_af_09.png,Female,Female
manager_af_10.png,Ambiguous,Ambiguous
manager_af_11.png,Female,Female
manager_af_12.png,Ambiguous,Ambiguous
manager_af_13.png,No person,No person
manager_af_14.png,Female,Female
manager_af_15.png,Female,Female
manager_af_16.png,Ambiguous,Ambiguous
manager_af_17.png,No person,No person
manager_af_18.png,No person,No person
manager_af_19.png,Ambiguous,Ambiguous
manager_af_20.png,Ambiguous,Ambiguous
manager_en_01.png,Male,Male
manager_en_02.png,Male,Male
manager_en_03.png,Male,Male
manager_en_04.png,Male,Male
manager_en_05.png,Male,Male
manager_en_06.png,Male,Male
manager_en_07.png,Male,Male
manager_en_08.png,Male,Male
manager_en_09.png,Male,Male
manager_en_10.png,Ambiguous,Male
manager_en_11.png,Male,Male
manager_en_12.png,Male,Male
manager_en_13.png,Male,Male
manager_en_14.png,Male,Male
manager_en_15.png,Male,Male
manager_en_16.png,Male,Male
manager_en_17.png,Male,Male
manager_en_18.png,Male,Male
manager_en_19.png,Male,Male
manager_en_20.png,Male,Male
mechanic_af_01.png,Ambiguous,Ambiguous
mechanic_af_02.png,Ambiguous,Ambiguous
mechanic_af_03.png,Female,Ambiguous
mechanic_af_04.png,Female,Ambiguous
mechanic_af_05.png,Ambiguous,Ambiguous
mechanic_af_06.png,Female,Female
mechanic_af_07.png,Ambiguous,Ambiguous
mechanic_af_08.png,Ambiguous,Ambiguous
mechanic_af_09.png,Ambiguous,Ambiguous
mechanic_af_10.png,Ambiguous,Ambiguous
mechanic_af_11.png,Ambiguous,Female
mechanic_af_12.png,Ambiguous,Ambiguous
mechanic_af_13.png,Male,Male
mechanic_af_14.png,Ambiguous,Ambiguous
mechanic_af_15.png,Ambiguous,Ambiguous
mechanic_af_16.png,Ambiguous,Ambiguous
mechanic_af_17.png,Ambiguous,Ambiguous
mechanic_af_18.png,Female,Female
mechanic_af_19.png,Ambiguous,Ambiguous
mechanic_af_20.png,Female,Female
mechanic_en_01.png,Male,Male
mechanic_en_02.png,Ambiguous,Male
mechanic_en_03.png,Male,Male
mechanic_en_04.png,Male,Male
mechanic_en_05.png,Male,Male
mechanic_en_06.png,Male,Male
mechanic_en_07.png,Male,Male
mechanic_en_08.png,Male,Male
mechanic_en_09.png,Male,Male
mechanic_en_10.png,Ambiguous,Male
